0;1
1.1788007879827749;2.7244665722644035
0.3313621926338098;0.7880478007946435
0.7621821591590694;1.7255071390137386
0.08312389734136871;0.1890609200984731
0.6689272127506553;1.5100449428424843
0.05687385025335984;0.12248543307858321
0.6038895606771887;1.3571530127042206
0.00603126297157975;0.00855578470213223
1.1490403687852668;2.94564785605599
0.45783758680046577;1.2060872825454612
0.6286638898926863;1.6051621503317535
0.06038104295863668;0.110560853764569
0.006450889754598839;0.01758785960569229
0.2691084957235652;0.04473498190108247
0.01288645554892248;0.006272960880564783
0.0003259128889129216;0.0005683741205036085
0.20840948888933922;0.5375032443597827
2.817305457327972;4.318239644827897
0.8227347810034477;1.47265413354871
1.0441623510340423;1.7108958065653483
0.7011045021098126;1.2410595866654701
0.3926540155397015;0.5022278445031716
0.2785243872711269;0.328962156576771
0.19126698524401473;0.2334858694397576
0.11356821862172818;0.15856721070322521
0.08409150409064088;0.10223495121142034
2.3784387735231483;5.717768775866184
4.520391421394628;16.781626309466507
0.025060634412394475;0.05846098210387316
0.09257004895015222;0.08759067013911757
0.05292795476249394;0.032237471702600065
0.027412053912685495;0.0209021377725987
0.02551590084980845;0.01133533393000136
0.001845029952407973;0.003177127772220486
0.12901059156439393;0.5632444179228077
9.258983624633675e-05;0.0006614543082005726
1.1052943129034478e-05;0.0001026034423023958
3.900292293046711e-06;0.0
1.3467501661335324;2.3365939847535513
1.3822807342889374;2.167953374546751
0.887912642173714;0.9209846013621996
0.45386420079923107;0.41308530926801035
0.06935588977270728;0.03217397112419642
0.18057871535818068;0.6306997770941782
0.05174494309068025;0.06661294165656421
0.0003565984491785658;7.91833178296356e-05
1.5027163128673547e-05;0.0
0.43638320882454046;1.0879228384194386
0.657512619545868;0.9728445849002983
0.48275261312783885;0.627589361853699
0.29488963623699155;0.3825892986941134
