distance,duration,n_ha,n_ha_l,n_ha_m,n_ha_h,n_hb,n_hb_l,n_hb_m,n_hb_h,n_hc,n_hc_l,n_hc_m,n_hc_h,n_ignition_on,n_ignition_off,fcw_time,hmw_time,ldw_time,pcw_time,n_pedestrian_dz,light_mode,n_tsr_level,n_tsr_level_0,n_tsr_level_1,n_tsr_level_2,n_tsr_level_3,n_tsr_level_4,n_tsr_level_5,n_tsr_level_6,n_tsr_level_7,zero_speed_time,n_zero_speed,n_high_beam,n_low_beam,n_wipers,n_signal_right,n_signal_left,n_brakes,speed,n_fcw,n_hmw,n_ldw,n_ldw_left,n_ldw_right,n_pcw,n_fatigue_0,n_fatigue_1,n_fatigue_2,n_fatigue_3,n_headway__1,n_headway_0,n_headway_1,n_headway_2,n_headway_3,n_overtaking_0,n_overtaking_1,n_overtaking_2,n_overtaking_3,n_speeding_0,n_speeding_1,n_speeding_2,n_speeding_3
0.0016600803243029994,0.005869922517022775,0.0,0.0,0.0,0.0,0.028037383177570093,0.0,0.030612244897959183,0.0,0.010869565217391304,0.0,0.010869565217391304,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005515970724764615,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.01,0.1343302899775355,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
0.00039318786574328156,0.001643578304766377,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12036231734712804,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
0.02212796335086262,0.020427330359239257,0.0,0.0,0.0,0.0,0.09345794392523364,0.0,0.10204081632653061,0.0,0.10869565217391304,0.0,0.10869565217391304,0.0,,,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.006802721088435374,0.04666666666666667,0.49925326968494826,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0125,0.00847457627118644,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
0.2590116595033204,0.1704625498943414,0.05128205128205128,0.0,0.05194805194805195,0.0,0.09345794392523364,0.1111111111111111,0.09183673469387756,0.0,0.06521739130434782,0.0,0.06521739130434782,0.0,,,0.0,0.1260721457970443,0.5847058495565577,0.0,0.10638297872340426,0.0,0.3162393162393162,0.16326530612244897,0.21875,0.23809523809523808,0.22727272727272727,0.3333333333333333,0.375,0.6923076923076923,0.7,0.16693997402945013,0.22641509433962265,0.0,0.0,0.0,0.06779661016949153,0.07482993197278912,0.0,0.7448266153498451,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2,0.0,0.25,0.0,0.0,0.0,0.5,0.3050847457627119,0.24489795918367346,0.15492957746478872,0.3076923076923077,0.0625,0.0,0.0,0.0,0.375,0.2127659574468085,0.20689655172413793,0.21428571428571427
0.00014927894647148726,0.017374970650387414,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
9.433234616473594e-06,0.011270251232683728,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.0013298127152861735,0.0043437426625968535,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.11301075280480835,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
0.6525403600772379,0.4213430382718948,0.2564102564102564,0.25,0.23376623376623376,0.0,0.22429906542056074,0.3333333333333333,0.21428571428571427,0.0,0.15217391304347827,0.05555555555555555,0.14130434782608695,0.0,,,0.0,0.014511839578839999,0.03777540683115018,0.0,0.02127659574468085,0.0,0.28205128205128205,0.5306122448979592,0.46875,0.23809523809523808,0.22727272727272727,0.26666666666666666,0.0,0.0,0.3,0.4163100909466028,0.6226415094339622,0.0,0.0,0.0,0.11016949152542373,0.06802721088435375,0.27666666666666667,0.7190516051342709,0.0,0.08333333333333333,0.14285714285714285,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.8,0.652542372881356,0.9081632653061225,0.5633802816901409,0.07692307692307693,0.125,0.06666666666666667,0.0,0.0,0.375,0.1702127659574468,0.3275862068965517,0.38095238095238093
0.5564195703602517,0.24477576895984973,0.038461538461538464,0.0,0.03896103896103896,0.0,0.34579439252336447,0.2222222222222222,0.35714285714285715,0.0,0.10869565217391304,0.05555555555555555,0.09782608695652174,0.0,,,0.0,0.21620455417919543,0.0,0.0,0.0425531914893617,0.0,0.3504273504273504,0.2653061224489796,0.359375,0.38095238095238093,0.3181818181818182,0.3,0.2916666666666667,0.3076923076923077,0.1,0.048664018839673195,0.22641509433962265,0.0,0.0,0.0,0.1440677966101695,0.10204081632653061,0.09666666666666666,0.9263281690075788,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5875,0.4152542372881356,0.5102040816326531,0.352112676056338,0.23076923076923078,0.0625,0.0,0.0,0.0,0.3125,0.5319148936170213,0.4482758620689655,0.2619047619047619
0.06421234278322502,0.06973467950223057,,,,,,,,,,,,,,,0.0,0.0,0.2988225438165539,0.0,0.0425531914893617,0.0,0.04700854700854701,0.08163265306122448,0.078125,0.06349206349206349,0.045454545454545456,0.0,0.0,0.0,0.0,0.011925630918701982,0.03773584905660377,0.0,0.0,0.0,0.5254237288135594,0.06802721088435375,0.08333333333333333,0.4838702442980779,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.25,0.1864406779661017,0.11224489795918367,0.07042253521126761,0.0,0.0625,0.0,0.0,0.0,0.1875,0.10638297872340426,0.05172413793103448,0.0
0.068858028874346,0.06903028880018784,,,,,,,,,,,,,,,0.0,0.0,0.0373720965005045,0.0,0.0425531914893617,0.0,0.06837606837606838,0.10204081632653061,0.125,0.1111111111111111,0.022727272727272728,0.0,0.0,0.0,0.0,0.06687357754681465,0.1320754716981132,0.0,0.0,0.0,0.4322033898305085,0.29931972789115646,0.07666666666666666,0.45116044492764923,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.1625,0.1440677966101695,0.07142857142857142,0.0,0.0,0.0625,0.0,0.0,0.0,0.25,0.14893617021276595,0.1206896551724138,0.07142857142857142
0.05413517187334362,0.05893402207090866,,,,,,,,,,,,,,,0.0,0.0,0.03560317883844452,0.0,0.02127659574468085,0.0,0.05982905982905983,0.12244897959183673,0.09375,0.07936507936507936,0.06818181818181818,0.0,0.0,0.0,0.0,0.05452470866306297,0.07547169811320754,0.0,0.0,1.0,0.4830508474576271,0.17687074829931973,0.056666666666666664,0.47150298622216535,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.125,0.0847457627118644,0.030612244897959183,0.028169014084507043,0.0,0.1875,0.06666666666666667,0.0,0.0,0.25,0.1276595744680851,0.10344827586206896,0.09523809523809523
0.4207203423377244,0.2942005165531815,0.07692307692307693,0.0,0.07792207792207792,0.0,0.616822429906542,0.1111111111111111,0.6632653061224489,0.0,0.358695652173913,0.16666666666666666,0.32608695652173914,0.0,,,0.0,0.003390746632404474,0.39683202269543805,0.0,0.0425531914893617,0.0,0.2606837606837607,0.16326530612244897,0.171875,0.20634920634920634,0.1590909090909091,0.23333333333333334,0.5,0.6153846153846154,0.3,0.07453492999552358,0.37735849056603776,0.10526315789473684,0.0,0.0,0.0847457627118644,0.047619047619047616,0.23333333333333334,0.6577861043330792,0.0,0.08333333333333333,0.2857142857142857,0.6666666666666666,0.0,0.0,0.25,0.0,0.0,0.0,0.325,0.2457627118644068,0.19387755102040816,0.15492957746478872,0.07692307692307693,0.1875,0.13333333333333333,0.0,0.0,0.3125,0.1702127659574468,0.15517241379310345,0.11904761904761904
0.8279401365217939,0.4344916647100258,0.5384615384615384,0.125,0.5324675324675324,0.0,0.37383177570093457,0.0,0.40816326530612246,0.0,0.8586956521739131,0.3333333333333333,0.7934782608695652,0.0,,,0.41342102179423174,0.0559383761662451,0.3093372134152456,0.0,0.23404255319148937,0.0,1.0,0.5918367346938775,0.875,1.0,1.0,1.0,1.0,0.7692307692307693,0.7,0.04309134495639986,0.3018867924528302,1.0,0.0,0.0,0.211864406779661,0.16326530612244897,0.30666666666666664,0.709159698581507,0.25,0.4166666666666667,0.2857142857142857,0.6666666666666666,0.0,0.0,0.25,0.0,0.0,0.0,0.825,0.4661016949152542,0.7448979591836735,0.4507042253521127,0.3076923076923077,0.25,0.2,0.0,0.0,0.6875,1.0,0.9827586206896551,0.6190476190476191
0.08926544726520302,0.05095092744775769,0.0641025641025641,0.0,0.06493506493506493,0.0,0.056074766355140186,0.1111111111111111,0.05102040816326531,0.0,0.15217391304347827,0.05555555555555555,0.14130434782608695,0.0,,,0.0,0.0016967598694469994,0.03715270147324123,0.0,0.0,0.0,0.05982905982905983,0.061224489795918366,0.03125,0.047619047619047616,0.06818181818181818,0.06666666666666667,0.08333333333333333,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.1292517006802721,0.04666666666666667,0.7184030612979637,0.0,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.09322033898305085,0.05102040816326531,0.028169014084507043,0.07692307692307693,0.0625,0.0,0.0,0.0,0.125,0.02127659574468085,0.017241379310344827,0.047619047619047616
0.7884220823397907,0.3830711434609063,0.2692307692307692,0.0,0.2727272727272727,0.0,0.21495327102803738,0.0,0.23469387755102042,0.0,0.6413043478260869,0.1111111111111111,0.6195652173913043,0.0,,,0.0,0.0,0.06794330919384636,0.0,0.0,1.0,0.7350427350427351,0.8571428571428571,0.921875,0.6666666666666666,0.5909090909090909,0.6333333333333333,0.4583333333333333,0.5384615384615384,0.8,0.3895587231274878,0.1509433962264151,0.0,0.0,0.0,0.2033898305084746,0.1292517006802721,0.19666666666666666,0.7740690304583302,0.0,0.0,0.2857142857142857,0.6666666666666666,0.0,0.0,0.25,0.0,0.0,0.0,0.4,0.1271186440677966,0.3163265306122449,0.2535211267605634,0.38461538461538464,0.3125,0.26666666666666666,0.0,0.0,0.75,0.5957446808510638,0.5689655172413793,0.47619047619047616
0.05396193653226054,0.054003287156609535,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.03418803418803419,0.14285714285714285,0.109375,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.009573992150335045,0.018867924528301886,0.0,0.0,0.0,0.1271186440677966,0.8843537414965986,0.03333333333333333,0.3646937377606506,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.025,0.00847457627118644,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.06382978723404255,0.05172413793103448,0.023809523809523808
0.5704917548833982,0.2548720356891289,0.358974358974359,0.25,0.33766233766233766,0.0,0.42990654205607476,0.5555555555555556,0.41836734693877553,0.0,0.5217391304347826,1.0,0.32608695652173914,0.0,,,0.3078296784881285,0.06326908317130447,1.0,0.0,0.0,1.0,0.6068376068376068,0.5306122448979592,0.75,0.6666666666666666,0.4772727272727273,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.6,0.1538840178344534,0.1320754716981132,0.0,0.0,0.0,0.15254237288135594,0.07482993197278912,0.0,0.9255132277669088,0.25,0.5,1.0,0.6666666666666666,1.0,0.0,0.25,0.0,0.0,0.0,0.325,0.1440677966101695,0.2755102040816326,0.28169014084507044,0.5384615384615384,0.1875,0.13333333333333333,0.0,0.0,0.75,0.48936170212765956,0.4482758620689655,0.47619047619047616
0.9330970748588687,0.4238084057290444,0.08974358974358974,0.0,0.09090909090909091,0.0,0.9345794392523364,0.5555555555555556,0.9591836734693877,1.0,0.41304347826086957,0.3333333333333333,0.34782608695652173,0.0,,,0.0,0.6417137056299279,0.35144911139583385,0.0,0.1702127659574468,0.0,0.594017094017094,0.7346938775510204,0.8125,0.6190476190476191,0.5909090909090909,0.43333333333333335,0.125,0.07692307692307693,0.5,0.04669510780702116,0.3584905660377358,0.0,0.0,0.0,0.2033898305084746,0.1836734693877551,0.22666666666666666,0.9557044416861517,0.0,1.0,0.2857142857142857,0.6666666666666666,0.0,0.0,0.25,0.0,0.0,0.0,0.875,0.635593220338983,1.0,1.0,1.0,0.375,0.3333333333333333,0.0,0.0,0.4375,0.574468085106383,0.603448275862069,0.5
0.5422802923665074,0.27166001408781404,0.2692307692307692,0.0,0.2727272727272727,0.0,0.22429906542056074,0.0,0.24489795918367346,0.0,0.09782608695652174,0.0,0.09782608695652174,0.0,,,0.0,0.0017929866646335174,0.036055002260927296,0.0,0.02127659574468085,0.0,0.19658119658119658,0.4897959183673469,0.40625,0.1111111111111111,0.11363636363636363,0.13333333333333333,0.08333333333333333,0.07692307692307693,0.1,0.2777747490045007,0.32075471698113206,0.0,0.0,0.0,0.07627118644067797,0.047619047619047616,0.16666666666666666,0.7881210588451156,0.0,0.08333333333333333,0.14285714285714285,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.5,0.3983050847457627,0.35714285714285715,0.16901408450704225,0.07692307692307693,0.25,0.2,0.0,0.0,0.375,0.19148936170212766,0.08620689655172414,0.07142857142857142
0.1301650901937525,0.08499647804648978,0.15384615384615385,0.125,0.14285714285714285,0.0,0.1308411214953271,0.0,0.14285714285714285,0.0,0.45652173913043476,0.5555555555555556,0.34782608695652173,0.0,,,0.0,0.0,0.21185667205258527,0.0,0.02127659574468085,0.0,0.0641025641025641,0.08163265306122448,0.078125,0.06349206349206349,0.06818181818181818,0.06666666666666667,0.041666666666666664,0.0,0.0,0.07889503050280484,0.018867924528301886,0.0,0.0,0.0,0.05084745762711865,0.034013605442176874,0.0,0.7108578839508122,0.0,0.0,0.2857142857142857,0.3333333333333333,0.2,0.0,0.25,0.0,0.0,0.0,0.125,0.059322033898305086,0.07142857142857142,0.07042253521126761,0.0,0.0625,0.0,0.0,0.0,0.25,0.10638297872340426,0.10344827586206896,0.09523809523809523
0.40971567129030134,0.22951397041559052,0.07692307692307693,0.0,0.07792207792207792,0.0,0.6822429906542056,0.2222222222222222,0.7244897959183674,0.0,0.391304347826087,0.3888888888888889,0.31521739130434784,0.0,,,0.0,0.0067577658724079495,0.0,0.0,0.06382978723404255,0.0,0.3247863247863248,0.40816326530612246,0.46875,0.4603174603174603,0.29545454545454547,0.06666666666666667,0.041666666666666664,0.07692307692307693,0.0,0.23453644269080443,0.09433962264150944,0.0,0.0,0.0,0.15254237288135594,0.07482993197278912,0.18666666666666668,0.7723925708436872,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.55,0.3898305084745763,0.37755102040816324,0.19718309859154928,0.07692307692307693,0.0625,0.0,0.0,0.0,0.6875,0.46808510638297873,0.3448275862068966,0.23809523809523808
0.31563586494889484,0.2644987086170463,0.28205128205128205,0.0,0.2857142857142857,0.0,0.21495327102803738,0.1111111111111111,0.22448979591836735,0.0,0.22826086956521738,0.0,0.22826086956521738,0.0,,,0.0,0.0,0.22167405646561852,0.0,0.0,0.0,0.19230769230769232,0.30612244897959184,0.328125,0.2222222222222222,0.045454545454545456,0.03333333333333333,0.041666666666666664,0.07692307692307693,0.5,0.22610131180715112,0.22641509433962265,0.0,0.0,0.0,0.0847457627118644,0.047619047619047616,0.18,0.6258907345817851,0.0,0.0,0.2857142857142857,0.3333333333333333,0.2,0.0,0.25,0.0,0.0,0.0,0.2375,0.22033898305084745,0.20408163265306123,0.09859154929577464,0.0,0.3125,0.26666666666666666,0.0,0.0,0.4375,0.2553191489361702,0.2413793103448276,0.19047619047619047
0.46598830694994414,0.23209673632308053,0.10256410256410256,0.0,0.1038961038961039,0.0,0.4485981308411215,0.1111111111111111,0.47959183673469385,0.0,0.2826086956521739,0.1111111111111111,0.2608695652173913,0.0,,,0.0,0.33375463175944925,0.2718181294872347,0.0,0.02127659574468085,0.0,0.5769230769230769,0.5510204081632653,0.625,0.6190476190476191,0.6818181818181818,0.5333333333333333,0.25,0.23076923076923078,0.1,0.23741892024774833,0.24528301886792453,0.0,0.0,0.0,0.1016949152542373,0.061224489795918366,0.12333333333333334,0.8644337162483448,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2,0.0,0.25,0.0,0.0,0.0,0.2,0.11016949152542373,0.23469387755102042,0.18309859154929578,0.3076923076923077,0.125,0.06666666666666667,0.0,0.0,0.3125,0.5106382978723404,0.5517241379310345,0.42857142857142855
0.025844539061147646,0.03780230100962667,0.07692307692307693,0.0,0.07792207792207792,0.0,0.06542056074766354,0.0,0.07142857142857142,0.0,0.18478260869565216,0.2222222222222222,0.14130434782608695,0.0,,,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032182676901440716,0.018867924528301886,0.0,0.0,0.0,0.025423728813559324,0.013605442176870748,0.0,0.503376464041646,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1125,0.06779661016949153,0.05102040816326531,0.014084507042253521,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
0.09240354307199532,0.09121859591453393,0.1794871794871795,0.25,0.15584415584415584,0.0,0.19626168224299065,0.2222222222222222,0.19387755102040816,0.0,0.2826086956521739,0.3888888888888889,0.20652173913043478,0.0,,,0.576020566229455,0.029143546685689716,0.03937163236779006,0.0,0.02127659574468085,0.0,0.09401709401709402,0.14285714285714285,0.171875,0.1111111111111111,0.06818181818181818,0.03333333333333333,0.0,0.0,0.0,0.07921773987186244,0.09433962264150944,0.0,0.0,0.0,0.0847457627118644,0.034013605442176874,0.0,0.5474090302190733,0.25,0.16666666666666666,0.14285714285714285,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.2125,0.1864406779661017,0.14285714285714285,0.1267605633802817,0.07692307692307693,0.0625,0.0,0.0,0.0,0.25,0.1702127659574468,0.10344827586206896,0.047619047619047616
0.0718312089304093,0.08617046254989434,,,,,,,,,,,,,,,0.0,0.0,0.03599164561114005,0.0,0.0425531914893617,0.0,0.13247863247863248,0.16326530612244897,0.140625,0.1111111111111111,0.20454545454545456,0.2,0.0,0.0,0.0,0.07785839446906363,0.18867924528301888,0.0,0.0,0.0,1.0,0.4013605442176871,0.11333333333333333,0.40292369164403957,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.175,0.15254237288135594,0.12244897959183673,0.028169014084507043,0.0,0.0625,0.0,0.0,0.0,0.1875,0.1276595744680851,0.13793103448275862,0.09523809523809523
