distance,duration,n_ha,n_ha_l,n_ha_m,n_ha_h,n_hb,n_hb_l,n_hb_m,n_hb_h,n_hc,n_hc_l,n_hc_m,n_hc_h,n_ignition_on,n_ignition_off,fcw_time,hmw_time,ldw_time,pcw_time,n_pedestrian_dz,light_mode,n_tsr_level,n_tsr_level_0,n_tsr_level_1,n_tsr_level_2,n_tsr_level_3,n_tsr_level_4,n_tsr_level_5,n_tsr_level_6,n_tsr_level_7,zero_speed_time,n_zero_speed,n_high_beam,n_low_beam,n_wipers,n_signal_right,n_signal_left,n_brakes,speed,n_fcw,n_hmw,n_ldw,n_ldw_left,n_ldw_right,n_pcw,n_fatigue_0,n_fatigue_1,n_fatigue_2,n_fatigue_3,n_headway__1,n_headway_0,n_headway_1,n_headway_2,n_headway_3,n_overtaking_0,n_overtaking_1,n_overtaking_2,n_overtaking_3,n_speeding_0,n_speeding_1,n_speeding_2,n_speeding_3
0.11475409836065575,0.06557377049180328,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.03278688524590164,0.0,0.019932935916542473,0.0,0.02118537200504414,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24590163934426226,0.21311475409836067,0.0,0.0,0.0,0.0,0.0,0.2540983606557377,0.11475409836065574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06557377049180328,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21311475409836067,0.16393442622950813,0.0,0.0,0.0,0.0,0.26229508196721313,0.0,0.2857142857142857,0.0,0.26229508196721313,0.0,0.29508196721311475,0.0,,,0.0,0.0,0.0,0.0,0.8114754098360657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377049180327869,0.14754098360655737,0.4098360655737705,0.39344262295081966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6557377049180327,0.6885245901639344,0.20491803278688525,0.0,0.20491803278688525,0.0,0.26229508196721313,0.4426229508196721,0.24590163934426232,0.0,0.10655737704918034,0.0,0.13114754098360656,0.0,,,0.0,0.8852459016393437,0.9672131147540977,0.0,0.9016393442622952,0.0,0.7540983606557378,0.5901639344262295,0.6721311475409836,0.7377049180327869,0.7213114754098361,0.819672131147541,0.8606557377049181,0.9344262295081966,0.9016393442622952,0.7868852459016393,0.8032786885245902,0.0,0.0,0.0,0.3442622950819672,0.4918032786885246,0.0,0.7540983606557378,0.0,0.8360655737704918,0.778688524590164,0.6967213114754098,0.7622950819672132,0.0,0.0,0.0,0.0,0.0,0.8278688524590164,0.819672131147541,0.7377049180327869,0.7213114754098361,0.8278688524590164,0.0,0.0,0.0,0.0,0.7213114754098362,0.6885245901639345,0.6557377049180328,0.7213114754098361
0.01639344262295082,0.1147540983606558,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21311475409836067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0819672131147541,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21311475409836067,0.0,0.0,0.0,0.0,0.8606557377049181,0.0,0.0,0.0,0.5409836065573771,0.0,0.0,0.0
0.09836065573770492,0.04098360655737705,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295081967213115,0.0819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8688524590163927,0.9344262295081968,0.7679519741399216,0.9098360655737705,0.783811475409836,0.0,0.5819672131147542,0.7950819672131149,0.5241903238704518,0.0,0.3770491803278688,0.3278688524590164,0.4098360655737705,0.0,,,0.0,0.7377049180327869,0.5573770491803275,0.0,0.5163934426229508,0.0,0.7295081967213115,0.8442622950819673,0.8278688524590164,0.7377049180327869,0.7213114754098361,0.7459016393442623,0.0,0.0,0.7459016393442623,0.9508196721311474,0.9836065573770469,0.0,0.0,0.0,0.4918032786885246,0.4180327868852459,0.9508196721311475,0.7213114754098361,0.0,0.6639344262295083,0.5245901639344263,0.0,0.7622950819672132,0.0,0.0,0.0,0.0,0.0,0.9344262295081968,0.9836065573770469,0.9836065573770492,0.9672131147540983,0.6475409836065574,0.7131147540983607,0.7704918032786885,0.0,0.0,0.7213114754098362,0.5901639344262295,0.7704918032786886,0.8360655737704918
0.819672131147541,0.7704918032786886,0.11475409836065574,0.0,0.11475409836065574,0.0,0.6703096539162113,0.680327868852459,0.689365279529214,0.0,0.26229508196721313,0.3278688524590164,0.2213114754098361,0.0,,,0.0,0.9016393442622952,0.0,0.0,0.6967213114754098,0.0,0.7950819672131147,0.7131147540983607,0.7622950819672132,0.7868852459016393,0.8032786885245902,0.7704918032786886,0.8032786885245902,0.819672131147541,0.6639344262295082,0.45901639344262296,0.8032786885245902,0.0,0.0,0.0,0.5409836065573771,0.5737704918032787,0.6557377049180328,0.9344262295081968,0.0,0.8032786885245902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688524590163934,0.918032786885246,0.9016393442622954,0.9016393442622952,0.7868852459016393,0.0,0.0,0.0,0.0,0.6311475409836066,0.8852459016393441,0.8360655737704918,0.7950819672131147
0.39344262295081966,0.45901639344262296,,,,,,,,,,,,,,,0.0,0.0,0.8360655737704918,0.0,0.6967213114754098,0.0,0.3770491803278689,0.3770491803278688,0.4098360655737705,0.43442622950819676,0.39344262295081966,0.0,0.0,0.0,0.0,0.29508196721311475,0.30327868852459017,0.0,0.0,0.0,0.9016393442622951,0.4180327868852459,0.5573770491803278,0.3770491803278689,0.0,0.0,0.5245901639344263,0.0,0.7622950819672132,0.0,0.0,0.0,0.0,0.0,0.6475409836065574,0.7049180327868853,0.5573770491803279,0.5327868852459017,0.0,0.0,0.0,0.0,0.0,0.38524590163934425,0.4508196721311476,0.3770491803278688,0.0
0.4426229508196721,0.42622950819672134,,,,,,,,,,,,,,,0.0,0.0,0.5409836065573771,0.0,0.6967213114754098,0.0,0.45901639344262296,0.42622950819672134,0.5245901639344263,0.5245901639344263,0.3524590163934426,0.0,0.0,0.0,0.0,0.5409836065573771,0.639344262295082,0.0,0.0,0.0,0.8032786885245902,0.8360655737704918,0.5,0.27868852459016397,0.0,0.0,0.5245901639344263,0.6967213114754098,0.0,0.0,0.0,0.0,0.0,0.0,0.4918032786885246,0.5901639344262295,0.4426229508196722,0.0,0.0,0.0,0.0,0.0,0.0,0.5409836065573771,0.5409836065573771,0.5737704918032787,0.4426229508196722
0.3442622950819672,0.3770491803278689,,,,,,,,,,,,,,,0.0,0.0,0.42622950819672134,0.0,0.5163934426229508,0.0,0.4016393442622951,0.459016393442623,0.4426229508196721,0.4754098360655737,0.4672131147540984,0.0,0.0,0.0,0.0,0.4754098360655737,0.39344262295081966,0.0,0.0,1.0,0.8360655737704918,0.7377049180327869,0.47540983606557363,0.36065573770491804,0.0,0.0,0.5245901639344263,0.0,0.7622950819672132,0.0,0.9508196721311476,0.0,0.0,0.0,0.42622950819672134,0.38524590163934425,0.33606557377049184,0.4098360655737705,0.0,0.8114754098360656,0.7704918032786885,0.0,0.0,0.5409836065573771,0.5081967213114754,0.5081967213114754,0.5409836065573771
0.7377049180327869,0.8360655737704918,0.36885245901639346,0.0,0.36885245901639346,0.0,0.8839101396478446,0.4426229508196721,0.8844549899338511,0.0,0.6904761904761904,0.5655737704918034,0.7540983606557378,0.0,,,0.0,0.6557377049180328,0.9344262295081964,0.0,0.6967213114754098,0.0,0.6885245901639344,0.5901639344262295,0.5901639344262295,0.6885245901639344,0.639344262295082,0.7213114754098361,0.9508196721311476,0.9016393442622952,0.7459016393442623,0.5901639344262295,0.9508196721311462,0.959016393442623,0.0,0.0,0.4098360655737705,0.3114754098360656,0.9344262295081961,0.6229508196721312,0.0,0.6639344262295083,0.778688524590164,0.8852459016393444,0.0,0.0,0.0,0.0,0.0,0.0,0.7295081967213115,0.778688524590164,0.6721311475409836,0.7213114754098361,0.6475409836065574,0.8114754098360656,0.8360655737704918,0.0,0.0,0.6311475409836066,0.5901639344262295,0.639344262295082,0.6229508196721312
0.918032786885246,0.967213114754095,0.952141723955579,0.7868852459016393,0.9541259126601458,0.0,0.7099621689785625,0.0,0.7191732002851033,0.0,0.9778792867577156,0.8032786885245902,0.9754885425802244,0.0,,,0.9508196721311474,0.7868852459016393,0.8524590163934427,0.0,0.9508196721311476,0.0,1.0,0.9180327868852461,0.9508196721311475,1.0,1.0,1.0,1.0,0.959016393442623,0.9016393442622952,0.42622950819672134,0.8852459016393444,1.0,0.0,0.0,0.6967213114754098,0.6967213114754098,0.9672131147540977,0.6557377049180328,0.9262295081967213,0.8688524590163934,0.778688524590164,0.8852459016393444,0.0,0.0,0.0,0.0,0.0,0.0,0.9508196721311474,0.950819672131147,0.9508196721311476,0.9508196721311474,0.8278688524590164,0.8606557377049181,0.8688524590163935,0.0,0.0,0.8934426229508197,1.0,0.9836065573770493,0.9836065573770484
0.4754098360655738,0.32786885245901637,0.27049180327868855,0.0,0.27049180327868855,0.0,0.11904761904761905,0.4426229508196721,0.09836065573770492,0.0,0.3770491803278688,0.3278688524590164,0.4098360655737705,0.0,,,0.0,0.6065573770491803,0.5245901639344263,0.0,0.0,0.0,0.4016393442622951,0.3114754098360656,0.3114754098360656,0.3770491803278688,0.4672131147540984,0.5081967213114754,0.6147540983606558,0.7049180327868854,0.0,0.0,0.0,0.0,0.0,0.0,0.1885245901639344,0.6311475409836066,0.4098360655737705,0.7049180327868853,0.0,0.6639344262295083,0.5245901639344263,0.6967213114754098,0.0,0.0,0.0,0.0,0.0,0.0,0.3442622950819672,0.4180327868852459,0.39344262295081966,0.4098360655737705,0.6475409836065574,0.0,0.0,0.0,0.0,0.2459016393442623,0.2540983606557377,0.30327868852459017,0.39344262295081966
0.9016393442622954,0.8852459016393444,0.7950819672131147,0.0,0.819672131147541,0.0,0.5327868852459017,0.0,0.5714285714285714,0.0,0.951157681257394,0.46721311475409844,0.9515413960202083,0.0,,,0.0,0.0,0.639344262295082,0.0,0.0,1.0,0.9672131147540982,0.9836065573770492,0.9672131147540983,0.9344262295081968,0.9262295081967213,0.9672131147540984,0.9180327868852459,0.8524590163934427,0.9508196721311475,0.9180327868852463,0.7049180327868853,0.0,0.0,0.0,0.6557377049180328,0.6311475409836066,0.8688524590163933,0.8032786885245902,0.0,0.0,0.778688524590164,0.8852459016393444,0.0,0.0,0.0,0.0,0.0,0.0,0.7868852459016393,0.5163934426229508,0.8114754098360656,0.819672131147541,0.8688524590163935,0.9180327868852459,0.9180327868852459,0.0,0.0,0.9262295081967213,0.918032786885246,0.9344262295081965,0.9262295081967213
0.3278688524590164,0.3442622950819672,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.3442622950819672,0.5081967213114754,0.4918032786885246,0.3114754098360656,0.0,0.0,0.0,0.0,0.0,0.2786885245901639,0.21311475409836067,0.0,0.0,0.0,0.5245901639344263,0.9672131147540984,0.3442622950819672,0.1639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13934426229508196,0.1639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38524590163934425,0.3770491803278688,0.3770491803278688,0.3524590163934426
0.8360655737704918,0.7868852459016393,0.8827756568605435,0.9098360655737705,0.8827756568605435,0.0,0.7388226527570789,0.9426229508196722,0.7377712882458353,0.0,0.8784410763996288,1.0,0.7540983606557378,0.0,,,0.9344262295081966,0.8032786885245902,1.0,0.0,0.0,1.0,0.9180327868852459,0.8442622950819673,0.9180327868852461,0.9344262295081968,0.8688524590163934,0.819672131147541,0.8278688524590164,0.8524590163934427,0.8442622950819673,0.7377049180327869,0.639344262295082,0.0,0.0,0.0,0.5901639344262295,0.4918032786885246,0.0,0.9180327868852501,0.9262295081967213,0.9016393442622952,1.0,0.8852459016393444,1.0,0.0,0.0,0.0,0.0,0.0,0.7295081967213115,0.5901639344262295,0.778688524590164,0.8442622950819673,0.9508196721311475,0.8114754098360656,0.8360655737704918,0.0,0.0,0.9262295081967213,0.8360655737704918,0.8360655737704918,0.9262295081967213
0.9508196721311475,0.9508196721311473,0.4672131147540984,0.0,0.4672131147540984,0.0,0.9779580395820946,0.9426229508196722,0.9783495884346683,1.0,0.7862780813600485,0.8032786885245902,0.819672131147541,0.0,,,0.0,0.9672131147540981,0.9016393442622952,0.0,0.9344262295081965,0.0,0.9016393442622952,0.9672131147540983,0.9344262295081966,0.8934426229508197,0.9262295081967213,0.8688524590163935,0.6721311475409837,0.5819672131147542,0.8114754098360656,0.4426229508196721,0.9344262295081966,0.0,0.0,0.0,0.6557377049180328,0.7540983606557378,0.9180327868852459,0.9672131147540983,0.0,1.0,0.778688524590164,0.8852459016393444,0.0,0.0,0.0,0.0,0.0,0.0,0.9672131147540983,0.9672131147540984,1.0,1.0,1.0,0.9344262295081968,0.9344262295081968,0.0,0.0,0.8114754098360656,0.9016393442622953,0.9508196721311475,0.9508196721311473
0.8032786885245902,0.819672131147541,0.7950819672131147,0.0,0.819672131147541,0.0,0.5819672131147542,0.0,0.593165550681136,0.0,0.18032786885245902,0.0,0.2213114754098361,0.0,,,0.0,0.6229508196721312,0.4754098360655738,0.0,0.5163934426229508,0.0,0.639344262295082,0.8032786885245902,0.8032786885245902,0.5245901639344263,0.5573770491803279,0.6147540983606558,0.6147540983606558,0.5819672131147542,0.6639344262295082,0.8688524590163935,0.9180327868852459,0.0,0.0,0.0,0.36885245901639346,0.3114754098360656,0.8032786885245902,0.819672131147541,0.0,0.6639344262295083,0.5245901639344263,0.0,0.7622950819672132,0.0,0.0,0.0,0.0,0.0,0.8278688524590164,0.9016393442622952,0.8360655737704918,0.7540983606557378,0.6475409836065574,0.8606557377049181,0.8688524590163935,0.0,0.0,0.7213114754098362,0.6311475409836066,0.459016393442623,0.4426229508196722
0.5737704918032787,0.5081967213114754,0.6311475409836066,0.7868852459016393,0.6229508196721312,0.0,0.40476190476190477,0.0,0.4180327868852459,0.0,0.8319672131147542,0.9318647540983607,0.819672131147541,0.0,,,0.0,0.0,0.7868852459016393,0.0,0.5163934426229508,0.0,0.42622950819672134,0.3770491803278688,0.4098360655737705,0.43442622950819676,0.4672131147540984,0.5081967213114754,0.5163934426229508,0.0,0.0,0.6229508196721312,0.21311475409836067,0.0,0.0,0.0,0.3278688524590163,0.2540983606557377,0.0,0.6721311475409837,0.0,0.0,0.778688524590164,0.6967213114754098,0.7622950819672132,0.0,0.0,0.0,0.0,0.0,0.42622950819672134,0.3442622950819672,0.4426229508196722,0.5327868852459017,0.0,0.0,0.0,0.0,0.0,0.5409836065573771,0.4508196721311476,0.5081967213114754,0.5409836065573771
0.7213114754098361,0.7377049180327869,0.36885245901639346,0.0,0.36885245901639346,0.0,0.924639099584047,0.680327868852459,0.9239344262295082,0.0,0.761904761904762,0.8852459016393444,0.7142857142857143,0.0,,,0.0,0.7049180327868853,0.0,0.0,0.8114754098360657,0.0,0.7704918032786886,0.7704918032786886,0.8278688524590164,0.8360655737704918,0.7704918032786885,0.5081967213114754,0.5163934426229508,0.5819672131147542,0.0,0.8360655737704918,0.42622950819672134,0.0,0.0,0.0,0.5901639344262295,0.4918032786885246,0.8524590163934427,0.7868852459016393,0.0,0.6639344262295083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524590163934427,0.8688524590163935,0.8524590163934427,0.7868852459016393,0.6475409836065574,0.0,0.0,0.0,0.0,0.8934426229508197,0.8114754098360656,0.7868852459016393,0.7540983606557378
0.7049180327868853,0.8032786885245902,0.8442622950819673,0.0,0.8539493293591655,0.0,0.5327868852459017,0.4426229508196721,0.5476190476190476,0.0,0.4761904761904761,0.0,0.5901639344262295,0.0,,,0.0,0.0,0.8032786885245902,0.0,0.0,0.0,0.6229508196721312,0.7540983606557378,0.7295081967213115,0.7049180327868853,0.39344262295081966,0.4180327868852459,0.5163934426229508,0.5819672131147542,0.8114754098360656,0.819672131147541,0.8032786885245902,0.0,0.0,0.0,0.4098360655737705,0.3114754098360656,0.819672131147541,0.5737704918032788,0.0,0.0,0.778688524590164,0.6967213114754098,0.7622950819672132,0.0,0.0,0.0,0.0,0.0,0.6229508196721312,0.7459016393442623,0.6967213114754098,0.5819672131147542,0.0,0.9180327868852459,0.9180327868852459,0.0,0.0,0.8114754098360656,0.7213114754098361,0.7049180327868853,0.6967213114754098
0.7868852459016393,0.7540983606557378,0.5,0.0,0.5,0.0,0.761904761904762,0.4426229508196721,0.7704918032786886,0.0,0.6065573770491803,0.46721311475409844,0.6428571428571428,0.0,,,0.0,0.9344262295081963,0.819672131147541,0.0,0.5163934426229508,0.0,0.8852459016393444,0.8852459016393444,0.8524590163934427,0.8934426229508197,0.9672131147540984,0.9508196721311473,0.7704918032786885,0.7868852459016393,0.6639344262295082,0.8524590163934427,0.8524590163934427,0.0,0.0,0.0,0.4508196721311476,0.38524590163934425,0.7131147540983607,0.8524590163934427,0.0,0.8360655737704918,0.778688524590164,0.6967213114754098,0.7622950819672132,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,0.4644808743169399,0.7213114754098361,0.7704918032786886,0.8278688524590164,0.7131147540983607,0.7704918032786885,0.0,0.0,0.6311475409836066,0.8524590163934427,0.9180327868852459,0.8524590163934427
0.24590163934426224,0.29508196721311475,0.36885245901639346,0.0,0.36885245901639346,0.0,0.1557377049180328,0.0,0.19047619047619047,0.0,0.42857142857142855,0.6721311475409837,0.4098360655737705,0.0,,,0.0,0.0,0.0,0.0,0.5163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21311475409836067,0.21311475409836067,0.0,0.0,0.0,0.2377049180327869,0.16393442622950818,0.0,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38524590163934425,0.36065573770491804,0.39344262295081966,0.3524590163934427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5081967213114754,0.5409836065573771,0.7213114754098361,0.9098360655737705,0.6666666666666666,0.0,0.5016393442622951,0.680327868852459,0.5016393442622951,0.0,0.6065573770491803,0.8852459016393444,0.5081967213114754,0.0,,,0.9672131147540984,0.7704918032786886,0.5901639344262295,0.0,0.5163934426229508,0.0,0.5245901639344263,0.5081967213114754,0.5901639344262295,0.5245901639344263,0.4672131147540984,0.4180327868852459,0.0,0.0,0.0,0.639344262295082,0.42622950819672134,0.0,0.0,0.0,0.4098360655737705,0.2540983606557377,0.0,0.4754098360655738,0.9262295081967213,0.778688524590164,0.5245901639344263,0.0,0.7622950819672132,0.0,0.0,0.0,0.0,0.0,0.6065573770491803,0.7049180327868853,0.6229508196721312,0.639344262295082,0.6475409836065574,0.0,0.0,0.0,0.0,0.5409836065573771,0.5901639344262295,0.5081967213114754,0.39344262295081966
