distance,duration,n_ha,n_ha_l,n_ha_m,n_ha_h,n_hb,n_hb_l,n_hb_m,n_hb_h,n_hc,n_hc_l,n_hc_m,n_hc_h,n_ignition_on,n_ignition_off,fcw_time,hmw_time,ldw_time,pcw_time,n_pedestrian_dz,light_mode,n_tsr_level,n_tsr_level_0,n_tsr_level_1,n_tsr_level_2,n_tsr_level_3,n_tsr_level_4,n_tsr_level_5,n_tsr_level_6,n_tsr_level_7,zero_speed_time,n_zero_speed,n_high_beam,n_low_beam,n_wipers,n_signal_right,n_signal_left,n_brakes,speed,n_fcw,n_hmw,n_ldw,n_ldw_left,n_ldw_right,n_pcw,n_fatigue_0,n_fatigue_1,n_fatigue_2,n_fatigue_3,n_headway__1,n_headway_0,n_headway_1,n_headway_2,n_headway_3,n_overtaking_0,n_overtaking_1,n_overtaking_2,n_overtaking_3,n_speeding_0,n_speeding_1,n_speeding_2,n_speeding_3
0.0016506626607746776,0.004701457451810061,0.0,0.0,0.0,0.0,0.01886792452830189,0.0,0.02061855670103093,0.0,0.010869565217391304,0.0,0.010869565217391304,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005515970724764615,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.01,0.1343302899775355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00038375825120842764,0.00047014574518100603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12036231734712806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022118738767498362,0.01927597555242125,0.0,0.0,0.0,0.0,0.08490566037735849,0.0,0.09278350515463916,0.0,0.10869565217391304,0.0,0.10869565217391304,0.0,,,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.006802721088435374,0.04666666666666667,0.49925326968494826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2590046695205183,0.1694875411377527,0.05128205128205128,0.0,0.05194805194805195,0.0,0.08490566037735849,0.1111111111111111,0.08247422680412371,0.0,0.06521739130434782,0.0,0.06521739130434782,0.0,,,0.0,0.1260721457970443,0.5847058495565578,0.0,0.10638297872340426,0.0,0.3162393162393163,0.14583333333333331,0.21875,0.23809523809523808,0.2272727272727273,0.3333333333333333,0.375,0.6923076923076923,0.7000000000000001,0.16693997402945016,0.22641509433962265,0.0,0.0,0.0,0.06779661016949153,0.07482993197278912,0.0,0.7448266153498451,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.4936708860759494,0.3050847457627119,0.24489795918367346,0.15492957746478875,0.3076923076923077,0.0,0.0,0.0,0.0,0.33333333333333337,0.2127659574468085,0.20689655172413793,0.21428571428571427
0.00013984703106486814,0.016220028208744713,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.010108133521391631,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0.0013203919362366203,0.0031734837799717915,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.11301075280480835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6525370823780154,0.4206629055007052,0.2564102564102564,0.25,0.2337662337662338,0.0,0.2169811320754717,0.3333333333333333,0.2061855670103093,0.0,0.15217391304347827,0.05555555555555555,0.14130434782608695,0.0,,,0.0,0.014511839578839999,0.03777540683115018,0.0,0.02127659574468085,0.0,0.2820512820512821,0.5208333333333333,0.46875,0.23809523809523808,0.2272727272727273,0.26666666666666666,0.0,0.0,0.30000000000000004,0.4163100909466028,0.6226415094339622,0.0,0.0,0.0,0.11016949152542373,0.06802721088435373,0.27666666666666667,0.7190516051342709,0.0,0.08333333333333333,0.14285714285714285,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7974683544303798,0.652542372881356,0.9081632653061223,0.5633802816901409,0.07692307692307693,0.06666666666666667,0.06666666666666667,0.0,0.0,0.33333333333333337,0.1702127659574468,0.3275862068965517,0.38095238095238093
0.5564153859225147,0.2438881053126469,0.038461538461538464,0.0,0.03896103896103896,0.0,0.33962264150943394,0.2222222222222222,0.35051546391752575,0.0,0.10869565217391304,0.05555555555555555,0.09782608695652173,0.0,,,0.0,0.21620455417919543,0.0,0.0,0.0425531914893617,0.0,0.35042735042735046,0.24999999999999997,0.359375,0.38095238095238093,0.3181818181818182,0.3,0.29166666666666663,0.3076923076923077,0.1,0.0486640188396732,0.22641509433962265,0.0,0.0,0.0,0.1440677966101695,0.10204081632653061,0.09666666666666668,0.9263281690075788,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5822784810126582,0.4152542372881356,0.5102040816326531,0.35211267605633806,0.23076923076923078,0.0,0.0,0.0,0.0,0.26666666666666666,0.5319148936170213,0.4482758620689655,0.26190476190476186
0.06420351519543058,0.0686412787964269,,,,,,,,,,,,,,,0.0,0.0,0.2988225438165539,0.0,0.0425531914893617,0.0,0.047008547008547015,0.0625,0.078125,0.06349206349206349,0.045454545454545456,0.0,0.0,0.0,0.0,0.011925630918701984,0.03773584905660377,0.0,0.0,0.0,0.5254237288135594,0.06802721088435373,0.08333333333333334,0.4838702442980779,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.24050632911392406,0.1864406779661017,0.11224489795918366,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.13333333333333336,0.10638297872340426,0.05172413793103448,0.0
