distance,duration,n_ha,n_ha_l,n_ha_m,n_ha_h,n_hb,n_hb_l,n_hb_m,n_hb_h,n_hc,n_hc_l,n_hc_m,n_hc_h,n_ignition_on,n_ignition_off,fcw_time,hmw_time,ldw_time,pcw_time,n_pedestrian_dz,light_mode,n_tsr_level,n_tsr_level_0,n_tsr_level_1,n_tsr_level_2,n_tsr_level_3,n_tsr_level_4,n_tsr_level_5,n_tsr_level_6,n_tsr_level_7,zero_speed_time,n_zero_speed,n_high_beam,n_low_beam,n_wipers,n_signal_right,n_signal_left,n_brakes,speed,n_fcw,n_hmw,n_ldw,n_ldw_left,n_ldw_right,n_pcw,n_fatigue_0,n_fatigue_1,n_fatigue_2,n_fatigue_3,n_headway__1,n_headway_0,n_headway_1,n_headway_2,n_headway_3,n_overtaking_0,n_overtaking_1,n_overtaking_2,n_overtaking_3,n_speeding_0,n_speeding_1,n_speeding_2,n_speeding_3
1.0,114.5863782519731,,,,,,,,,,,,,,,0.0,0.0,0.020116340251388483,0.0,0.389749585891065,0.0,3.11799668712852,0.9743739647276625,1.55899834356426,1.3641235506187275,0.1948747929455325,0.0,0.0,0.0,0.0,108.34138770340057,1.3641235506187275,0.0,0.0,0.0,9.938614440222157,8.57449088960343,4.482120237747248,5.916721959574012,0.0,0.0,0.1948747929455325,0.1948747929455325,0.0,0.0,0.1948747929455325,0.0,0.0,0.0,2.5333723082919226,3.3128714800740524,1.3641235506187275,0.0,0.0,0.1948747929455325,0.0,0.0,0.0,0.77949917178213,1.3641235506187275,1.3641235506187275,0.5846243788365975
1.0,124.43267869846393,,,,,,,,,,,,,,,0.0,0.0,0.024376163457939526,0.0,0.24787386194913136,0.0,3.470234067287839,1.487243171694788,1.487243171694788,1.2393693097456568,0.743621585847394,0.0,0.0,0.0,0.0,112.35910130852614,0.9914954477965254,0.0,0.0,0.24787386194913136,14.128810131100487,6.444720410677415,4.213855653135233,7.865197982228959,0.0,0.0,0.24787386194913136,0.0,0.24787386194913136,0.0,0.4957477238982627,0.0,0.0,0.0,2.4787386194913137,2.4787386194913137,0.743621585847394,0.4957477238982627,0.0,0.743621585847394,0.24787386194913136,0.0,0.0,0.9914954477965254,1.487243171694788,1.487243171694788,0.9914954477965254
1.0,79.92779069507834,0.19136741587009978,0.0,0.19136741587009978,0.0,2.1050415745710978,0.0318945693116833,2.0731470052594143,0.0,1.0525207872855489,0.09568370793504989,0.956837079350499,0.0,,,0.0,0.006239725961860474,0.034959828789951936,0.0,0.0637891386233666,0.0,1.9455687280126812,0.2551565544934664,0.3508402624285163,0.4146294010518829,0.22326198518178308,0.22326198518178308,0.38273483174019957,0.2551565544934664,0.09568370793504989,19.763359008461627,0.6378913862336659,0.0637891386233666,0.0,0.0,0.31894569311683296,0.22326198518178308,2.232619851817831,1.4118739167749537,0.0,0.0318945693116833,0.0637891386233666,0.0637891386233666,0.0,0.0,0.0318945693116833,0.0,0.0,0.0,0.8292588021037658,0.9249425100388157,0.6059968169219827,0.3508402624285163,0.0318945693116833,0.09568370793504989,0.0637891386233666,0.0,0.0,0.15947284655841648,0.2551565544934664,0.2870511238051497,0.15947284655841648
1.0,59.983306456187556,0.6807076117697588,0.016207324089756163,0.6645002876800026,0.0,0.6482929635902465,0.0,0.6482929635902465,0.0,1.2803786030907367,0.09724394453853696,1.1831346585521998,0.0,,,0.008348262980040681,0.052308781938558035,0.013848072543982626,0.0,0.17828056498731779,0.0,3.7925138370029416,0.4700123986029287,0.9076101490263451,1.0210614176546382,0.7131222599492711,0.4862197226926848,0.38897577815414786,0.16207324089756162,0.11345126862829313,5.80611369437849,0.2593171854360986,0.30793915770536706,0.0,0.0,0.405183102243904,0.38897577815414786,1.4910738162575667,0.7734813410792645,0.016207324089756163,0.08103662044878081,0.032414648179512326,0.032414648179512326,0.0,0.0,0.016207324089756163,0.0,0.0,0.0,1.0696833899239067,0.8914028249365888,1.1831346585521998,0.5186343708721972,0.06482929635902465,0.06482929635902465,0.04862197226926848,0.0,0.0,0.17828056498731779,0.7617442322185396,0.9238174731161012,0.4213904263336602
1.0,65.24039733506507,0.7516174808187219,0.0,0.7516174808187219,0.0,0.9019409769824663,0.15032349616374438,0.7516174808187219,0.0,2.1045289462924215,0.15032349616374438,1.954205450128677,0.0,,,0.0,0.014716369627438247,0.015426347499819613,0.0,0.0,0.0,2.1045289462924215,0.45097048849123317,0.30064699232748876,0.45097048849123317,0.45097048849123317,0.30064699232748876,0.30064699232748876,0.30064699232748876,0.0,0.0,0.0,0.0,0.0,0.0,0.30064699232748876,2.856146427111143,2.1045289462924215,7.2675749677741655,0.0,0.15032349616374438,0.15032349616374438,0.15032349616374438,0.0,0.0,0.15032349616374438,0.0,0.0,0.0,1.202587969309955,1.6535584578011884,0.7516174808187219,0.30064699232748876,0.15032349616374438,0.15032349616374438,0.0,0.0,0.0,0.30064699232748876,0.15032349616374438,0.15032349616374438,0.30064699232748876
1.0,55.53522648943503,0.3574133485375837,0.0,0.3574133485375837,0.0,0.39145271506497265,0.0,0.39145271506497265,0.0,1.0041613125579734,0.034039366527388926,0.9701219460305844,0.0,,,0.0,0.0,0.003194066938414276,0.0,0.0,0.017019683263694463,2.927385521355448,0.7148266970751674,1.0041613125579734,0.7148266970751674,0.44251176485605603,0.3233739820101948,0.1872165159006391,0.11913778284586124,0.1361574661095557,55.119919820272145,0.1361574661095557,0.0,0.0,0.0,0.4084723983286671,0.3233739820101948,1.0041613125579734,0.8865957477836528,0.0,0.0,0.034039366527388926,0.034039366527388926,0.0,0.0,0.017019683263694463,0.0,0.0,0.0,0.5446298644382228,0.25529524895541694,0.5276101811745284,0.30635429874650033,0.08509841631847231,0.08509841631847231,0.06807873305477785,0.0,0.0,0.20423619916433355,0.47655113138344496,0.5616495477019173,0.34039366527388926
1.0,114.38802407121898,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.24866961754612824,1.9893569403690259,1.7406873228228976,1.7406873228228976,0.24866961754612824,0.0,0.0,0.0,0.0,0.0,19.79246854329338,0.24866961754612824,0.0,0.0,0.0,3.7300442631919233,32.327050280996666,2.486696175461282,6.103030082361904,0.0,0.0,0.0,0.0,0.0,0.0,0.24866961754612824,0.0,0.0,0.0,0.49733923509225647,0.24866961754612824,0.0,0.0,0.0,0.24866961754612824,0.0,0.0,0.0,0.7460088526383847,0.7460088526383847,0.7460088526383847,0.24866961754612824
1.0,51.06469056585134,0.6585957327700772,0.0470425523407198,0.6115531804293574,0.0,1.0819787038365554,0.1176063808517995,0.964372322984756,0.0,1.1290212561772752,0.4233829710664782,0.705638285110797,0.0,,,0.009021185613446643,0.08586296034077626,0.06496908128247407,0.0,0.0,0.0235212761703599,3.340021216191106,0.6115531804293574,1.1290212561772752,0.9878935991551158,0.4939467995775579,0.235212761703599,0.1881702093628792,0.1646489331925193,0.1411276570221594,30.091134925096497,0.1646489331925193,0.0,0.0,0.0,0.4233829710664782,0.2587340378739589,0.0,1.4650012308373306,0.0235212761703599,0.1411276570221594,0.1646489331925193,0.0470425523407198,0.1176063808517995,0.0,0.0235212761703599,0.0,0.0,0.0,0.6115531804293574,0.3998616948961183,0.6350744565997173,0.470425523407198,0.1646489331925193,0.0705638285110797,0.0470425523407198,0.0,0.0,0.2822553140443188,0.5409893519182777,0.6115531804293574,0.470425523407198
1.0,51.914733286260144,0.1006656878126928,0.0,0.1006656878126928,0.0,1.43808125446704,0.071904062723352,1.3517963791990175,0.0143808125446704,0.5464708766974752,0.08628487526802239,0.4601860014294528,0.0,,,0.0,0.5324491961844829,0.01396020253936388,0.0,0.1150465003573632,0.0,1.9989329437091856,0.5177092516081344,0.7478022523228608,0.5608516892421456,0.3739011261614304,0.1869505630807152,0.043142437634011196,0.0143808125446704,0.071904062723352,5.582631703076488,0.2732354383487376,0.0,0.0,0.0,0.34513950107208957,0.3882819387061008,0.9778952530375872,0.924914329401913,0.0,0.17256975053604479,0.0287616250893408,0.0287616250893408,0.0,0.0,0.0143808125446704,0.0,0.0,0.0,1.006656878126928,1.07856094085028,1.4093196293776993,1.0210376906715983,0.1869505630807152,0.08628487526802239,0.071904062723352,0.0,0.0,0.1006656878126928,0.3882819387061008,0.503328439063464,0.3019970634380784
1.0,57.2597946664753,0.5196437718219453,0.0,0.5196437718219453,0.0,0.5938785963679375,0.0,0.5938785963679375,0.0,0.22270447363797655,0.0,0.22270447363797655,0.0,,,0.0,0.0025598641997609636,0.0024643239805702717,0.0,0.02474494151533073,0.0,1.1382673097052134,0.5938785963679375,0.6433684793985989,0.1732145906073151,0.12372470757665363,0.09897976606132292,0.04948988303066146,0.02474494151533073,0.02474494151533073,57.14304320714238,0.42066400576062235,0.0,0.0,0.0,0.22270447363797655,0.1732145906073151,1.2372470757665364,1.3124230282158553,0.0,0.02474494151533073,0.02474494151533073,0.0,0.02474494151533073,0.0,0.02474494151533073,0.0,0.0,0.0,0.989797660613229,1.163012251220544,0.8660729530365755,0.29693929818396875,0.02474494151533073,0.09897976606132292,0.07423482454599219,0.0,0.0,0.14846964909198437,0.22270447363797655,0.12372470757665363,0.07423482454599219
1.0,74.63702078702883,1.2370776926026879,0.10308980771689065,1.1339878848857972,0.0,1.4432573080364692,0.0,1.4432573080364692,0.0,4.329771924109408,1.0308980771689065,3.298873846940501,0.0,,,0.0,0.0,0.060325887500154635,0.0,0.10308980771689065,0.0,1.5463471157533597,0.4123592308675626,0.5154490385844532,0.4123592308675626,0.30926942315067196,0.2061796154337813,0.10308980771689065,0.0,0.0,67.61601129039575,0.10308980771689065,0.0,0.0,0.0,0.6185388463013439,0.5154490385844532,0.0,4.931658461753735,0.0,0.0,0.2061796154337813,0.10308980771689065,0.10308980771689065,0.0,0.10308980771689065,0.0,0.0,0.0,1.0308980771689065,0.7216286540182346,0.7216286540182346,0.5154490385844532,0.0,0.10308980771689065,0.0,0.0,0.0,0.4123592308675626,0.5154490385844532,0.6185388463013439,0.4123592308675626
1.0,64.0286638806283,0.196507408329294,0.0,0.196507408329294,0.0,2.390840134673077,0.065502469443098,2.3253376652299793,0.0,1.179044449975764,0.229258643050843,0.9497858069249211,0.0,,,0.0,0.012769804671636121,0.0,0.0,0.098253704164647,0.0,2.489093838837724,0.65502469443098,0.98253704164647,0.9497858069249211,0.425766051380137,0.065502469443098,0.032751234721549,0.032751234721549,0.0,63.859009962925604,0.163756173607745,0.0,0.0,0.0,0.589522224987882,0.360263581937039,1.834069144406744,1.7023946417265912,0.0,0.032751234721549,0.0,0.0,0.0,0.0,0.032751234721549,0.0,0.0,0.0,1.441054327748156,1.5065567971912541,1.211795684697313,0.458517286101686,0.032751234721549,0.032751234721549,0.0,0.0,0.0,0.360263581937039,0.720527163874078,0.65502469443098,0.32751234721549
1.0,95.78226433864324,0.9352906415668669,0.0,0.9352906415668669,0.0,0.9778038525471792,0.04251321098031213,0.9352906415668669,0.0,0.8927774305865548,0.0,0.8927774305865548,0.0,,,0.0,0.0,0.02603062651719022,0.0,0.0,0.0,1.913094494114046,0.637698164704682,0.8927774305865548,0.5951849537243699,0.08502642196062427,0.04251321098031213,0.04251321098031213,0.04251321098031213,0.21256605490156066,79.91184541346223,0.5101585317637456,0.0,0.0,0.0,0.4251321098031213,0.29759247686218493,2.295713392936855,1.7906755705158108,0.0,0.0,0.08502642196062427,0.04251321098031213,0.04251321098031213,0.0,0.04251321098031213,0.0,0.0,0.0,0.8077510086259305,1.1053434854881155,0.8502642196062427,0.29759247686218493,0.0,0.21256605490156066,0.17005284392124853,0.0,0.0,0.29759247686218493,0.5101585317637456,0.5951849537243699,0.34010568784249706
1.0,56.9300943363627,0.2303696280682355,0.0,0.2303696280682355,0.0,1.382217768409413,0.028796203508529437,1.3534215649008836,0.0,0.7487012912217654,0.05759240701705887,0.6911088842047065,0.0,,,0.0,0.5545184122925234,0.021620189594203903,0.0,0.028796203508529437,0.0,3.887487473651474,0.7774974947302948,1.1518481403411776,1.1230519368326481,0.8638861052558832,0.460739256136471,0.17277722105117663,0.08638861052558831,0.028796203508529437,56.83746890010022,0.3743506456108827,0.0,0.0,0.0,0.34555444210235325,0.2591658315767649,1.0654595298155891,1.6751797328855351,0.0,0.11518481403411775,0.05759240701705887,0.028796203508529437,0.028796203508529437,0.0,0.028796203508529437,0.0,0.0,0.0,0.460739256136471,0.3743506456108827,0.6623126806961771,0.3743506456108827,0.11518481403411775,0.05759240701705887,0.028796203508529437,0.0,0.0,0.1439810175426472,0.6911088842047065,0.921478512272942,0.5183316631535299
