distance,duration,n_ha,n_ha_l,n_ha_m,n_ha_h,n_hb,n_hb_l,n_hb_m,n_hb_h,n_hc,n_hc_l,n_hc_m,n_hc_h,n_ignition_on,n_ignition_off,fcw_time,hmw_time,ldw_time,pcw_time,n_pedestrian_dz,light_mode,n_tsr_level,n_tsr_level_0,n_tsr_level_1,n_tsr_level_2,n_tsr_level_3,n_tsr_level_4,n_tsr_level_5,n_tsr_level_6,n_tsr_level_7,zero_speed_time,n_zero_speed,n_high_beam,n_low_beam,n_wipers,n_signal_right,n_signal_left,n_brakes,speed,n_fcw,n_hmw,n_ldw,n_ldw_left,n_ldw_right,n_pcw,n_fatigue_0,n_fatigue_1,n_fatigue_2,n_fatigue_3,n_headway__1,n_headway_0,n_headway_1,n_headway_2,n_headway_3,n_overtaking_0,n_overtaking_1,n_overtaking_2,n_overtaking_3,n_speeding_0,n_speeding_1,n_speeding_2,n_speeding_3
1.5452759100379616,1.3824972588470512,-0.9113417892103967,-0.6202581230968985,-0.9068392200264467,-0.15430334996209188,1.6124558293552125,0.5274553942178021,1.6344201855716662,-0.1543033499620919,0.8225421852578504,0.5688942060049929,0.8843900952608382,-0.15430334996209188,,,-0.3837470597006433,1.8518582017229486,0.3266032125804806,0.0,1.4055634954050849,-0.26261286571944514,1.1358385459185474,1.0858662144142321,0.9239156062337139,1.2933740938307048,1.4166241381645817,1.1240874695781058,1.1087376413520027,0.7887528981906313,1.5147312054213826,1.4076175152675723,0.777105055521603,3.3778919142244788,0.0,-0.22549380840084865,0.5012026858829881,0.5113863466984453,1.1190206901106572,1.586446652477629,-0.3849001345187976,1.6797223304258584,0.8910009329928105,1.3980889395083582,-0.7369946506275226,0.0,-0.2961744586071174,-0.12803687993289603,-0.22549380840084868,-0.12803687993289598,1.713948531183711,0.9952181104711293,1.5273899446681845,1.720153054342715,1.6582536124122171,1.7067471828909988,1.8003191767232336,7.810249675906654,0.0,0.6527395778363887,1.146126938617497,1.2521935985965327,1.299060236530873
0.4374955970271004,0.34168828492050085,0.10485153183488567,-0.6202581230968985,0.1385599069112055,-0.15430334996209188,-0.4712833910594919,0.5274553942178021,-0.5502965213914636,-0.1543033499620919,0.1250592823751816,-0.02204729043379866,0.2184916673758718,-0.15430334996209188,,,-0.3837470597006433,1.5824362056890038,0.32273020059408053,0.0,0.15968774870175692,-0.26261286571944514,0.08777223023798054,0.2545188493882597,0.05960423931413473,-0.11724580199442097,0.15132619777331469,0.06860010596916254,0.6905214278758633,0.3224698460974933,-0.7716928499828988,0.6654845224499695,0.23204194468954706,-0.29617432258793636,0.0,-0.22549380840084865,-0.9958423109211989,1.397350287716547,0.42740433371839226,0.23305538444762766,-0.3849001345187976,0.6109902926558386,0.8910009329928105,0.9270255852471865,1.21512667822159,0.0,-0.2961744586071174,-0.12803687993289603,-0.22549380840084868,-0.12803687993289598,-0.270346777709927,-0.04898476085750214,0.10974457205989158,0.45662610404910586,1.01588331882331,-0.723202297162026,-0.6107776351265641,-0.12803687993289598,0.0,0.6527395778363887,-0.14933348327624837,-0.10500669576256655,0.22529398745169796
-1.2182435919920225,-1.0289861961724054,,,,,,,,,,,,,,,-0.3837470597006433,-0.6928713561372674,-0.9621053489302998,0.0,-1.0928005314766902,-0.26261286571944514,-1.3445233321641468,-1.2927364126591983,-1.3158080019112315,-1.2557825801509115,-1.1982786939543164,-1.0883078725350663,-0.9980585574382743,-0.9112502092698421,-0.7716928499828988,-1.182319042800423,-0.9495497588585078,-0.29617432258793636,0.0,-0.22549380840084865,1.2473293898322027,-0.2672066756724718,-0.5204127871280475,-0.7197629800531465,-0.3849001345187976,-0.8387793499105823,-1.1195548479975121,-0.8379623094835427,-0.7369946506275226,0.0,-0.2961744586071174,-0.12803687993289603,-0.22549380840084868,-0.12803687993289598,-0.8758284584271201,-0.8372160171167367,-1.3967440977532875,-1.207101003756886,-0.840608215164309,-0.723202297162026,-0.6107776351265641,-0.12803687993289598,0.0,-0.7486504568682225,-0.8609537246207934,-1.280154140825694,-1.2078104811280888
-0.9251380544334876,-0.7710266894932476,,,,,,,,,,,,,,,-0.3837470597006433,-0.6928713561372674,-0.9621053489302998,0.0,0.9677414026573897,-0.26261286571944514,-1.3445233321641468,-1.2927364126591983,-1.3158080019112315,-1.2557825801509115,-1.1982786939543164,-1.0883078725350663,-0.9980585574382743,-0.9112502092698421,-0.7716928499828988,-0.373095259492416,0.23204194468954706,-0.29617432258793636,0.0,-0.22549380840084865,1.2174561331888396,0.334178961028002,-0.13628343687473005,-0.8634948411868063,-0.3849001345187976,-0.8387793499105823,-1.1195548479975121,-0.8379623094835427,-0.7369946506275226,0.0,3.376351743730242,-0.12803687993289603,-0.22549380840084868,-0.12803687993289598,-0.5867851293898746,-0.5669415098249801,-0.7047960583522451,-0.6191976922806033,-0.840608215164309,0.8568381871577097,-0.6107776351265641,-0.12803687993289598,0.0,-0.25179480600774257,-0.8609537246207934,-1.280154140825694,-1.2078104811280888
-1.034446416695655,-1.0145518963557787,,,,,,,,,,,,,,,-0.3837470597006433,-0.6928713561372674,-0.9621053489302998,0.0,-1.0928005314766902,-0.26261286571944514,-0.5914398152052267,-0.32707319920488903,-0.41922703564909464,-0.7667032237303016,-0.5990152852176438,-1.0883078725350663,-0.9980585574382743,-0.9112502092698421,-0.7716928499828988,-0.3361580888052356,-0.9495497588585078,-0.29617432258793636,0.0,-0.22549380840084865,0.43704458546038416,-0.12075309873221374,-0.3694433219379507,-0.564363901293493,-0.3849001345187976,-0.8387793499105823,-1.1195548479975121,-0.8379623094835427,-0.7369946506275226,0.0,-0.2961744586071174,-0.12803687993289603,-0.22549380840084868,-0.12803687993289598,-1.618602417014718,-1.6073150989261484,-1.3967440977532875,-1.207101003756886,-0.840608215164309,-0.723202297162026,-0.6107776351265641,-0.12803687993289598,0.0,-0.7486504568682225,-0.5518868873857026,-0.4824225969727844,-0.5710546813227626
-0.562930250821859,-0.7334992948301218,-0.6961805142472407,-0.6202581230968985,-0.6859302547174385,-0.15430334996209188,-0.7104546281264761,-0.1057171910906906,-0.7321895189945972,-0.1543033499620919,-0.8321365376967231,0.31282354826167197,-1.0354448814160557,-0.15430334996209188,,,-0.3837470597006433,-0.6928713561372674,-0.9621053489302998,0.0,0.9677414026573897,-0.26261286571944514,0.03357892299955174,-0.32707319920488903,-0.14169513561843688,-0.11724580199442097,0.2951696897741329,0.5194146013171296,-0.012921472739640977,-0.9112502092698421,-0.7716928499828988,-0.9773739860746552,-0.5797051180794528,-0.29617432258793636,0.0,-0.22549380840084865,-1.228791957357379,0.11172141377922157,0.0021233452977865363,0.17313567367849847,-0.3849001345187976,-0.8387793499105823,-1.1195548479975121,-0.8379623094835427,-0.7369946506275226,0.0,-0.2961744586071174,-0.12803687993289603,-0.22549380840084868,-0.12803687993289598,-0.5867851293898746,-0.4580893299791667,-0.7047960583522451,-1.207101003756886,-0.840608215164309,-0.723202297162026,-0.6107776351265641,-0.12803687993289598,0.0,-0.7486504568682225,-0.327017974908955,-0.10500669576256655,-0.21244899384593702
-0.6868219309315603,-0.8352119353913442,-0.9113417892103967,-0.6202581230968985,-0.9068392200264467,-0.15430334996209188,-1.283380196087879,-1.332080609122282,-1.2269208471565496,-0.1543033499620919,-1.2773991678160619,-1.3514705838630074,-1.177367308414911,-0.15430334996209188,,,-0.3837470597006433,0.5800906886406944,-0.9621053489302998,0.0,-1.0928005314766902,-0.26261286571944514,-1.3445233321641468,-1.2927364126591983,-1.3158080019112315,-1.2557825801509115,-1.1982786939543164,-1.0883078725350663,-0.9980585574382743,-0.9112502092698421,-0.7716928499828988,-1.3840295071234445,-0.9495497588585078,-0.29617432258793636,0.0,4.4347115652166895,-1.228791957357379,0.737701666059361,-0.18831485014357321,-0.14521032055777322,-0.3849001345187976,0.6109902926558386,-1.1195548479975121,-0.8379623094835427,-0.7369946506275226,0.0,-0.2961744586071174,-0.12803687993289603,-0.22549380840084868,-0.12803687993289598,-0.4695451924490486,-0.4580893299791667,-1.3967440977532875,-1.207101003756886,0.5602930567337552,-0.723202297162026,-0.6107776351265641,-0.12803687993289598,0.0,-1.48814892617338,-1.3686898115365107,-1.280154140825694,-1.2078104811280888
-1.5203765972665517,-0.6393300507634736,,,,,,,,,,,,,,,-0.3837470597006433,-0.6928713561372674,-0.9621053489302998,0.0,-1.0928005314766902,-0.26261286571944514,-1.3445233321641468,-1.2927364126591983,-1.3158080019112315,-1.2557825801509115,-1.1982786939543164,-1.0883078725350663,-0.9980585574382743,-0.9112502092698421,-0.7716928499828988,-1.6086708842102457,-1.5552870767306894,-0.29617432258793636,0.0,-0.22549380840084865,-1.5969448670575856,-1.685359123890363,-1.490278613018115,-2.089116852358663,-0.3849001345187976,-0.8387793499105823,-1.1195548479975121,-0.8379623094835427,-0.7369946506275226,0.0,-0.2961744586071174,-0.12803687993289603,-0.22549380840084868,-0.12803687993289598,-1.618602417014718,-1.6073150989261484,-1.3967440977532875,-1.207101003756886,-0.840608215164309,-0.723202297162026,-0.6107776351265641,-0.12803687993289598,0.0,-1.48814892617338,-1.3686898115365107,-1.280154140825694,-1.2078104811280888
-1.4481286142055048,-0.6054344761802893,,,,,,,,,,,,,,,-0.3837470597006433,-0.6928713561372674,-0.9621053489302998,0.0,-1.0928005314766902,-0.26261286571944514,-1.3445233321641468,-1.2927364126591983,-1.3158080019112315,-1.2557825801509115,-1.1982786939543164,-1.0883078725350663,-0.9980585574382743,-0.9112502092698421,-0.7716928499828988,-0.4597703602112575,0.3649446812223124,-0.29617432258793636,0.0,-0.22549380840084865,-1.5969448670575856,-1.685359123890363,-1.490278613018115,-1.7392784933567054,-0.3849001345187976,-0.8387793499105823,-1.1195548479975121,-0.8379623094835427,-0.7369946506275226,0.0,3.376351743730242,-0.12803687993289603,-0.22549380840084868,-0.12803687993289598,-0.8758284584271201,-1.015680234602842,-1.3967440977532875,-1.207101003756886,-0.840608215164309,0.8568381871577097,-0.6107776351265641,-0.12803687993289598,0.0,-0.7486504568682225,-1.3686898115365107,-1.280154140825694,-1.2078104811280888
-0.31471384619815035,0.04860837267512977,,,,,,,,,,,,,,,-0.3837470597006433,-0.17779762960804393,-0.22813538573635103,0.0,1.7034113041786485,-0.26261286571944514,0.36252233174827714,0.2545188493882597,0.46189709514507715,0.5635810743761281,0.4154137907005062,0.06860010596916254,-0.012921472739640977,-0.9112502092698421,-0.7716928499828988,0.3639721003293947,0.937259332147173,-0.29617432258793636,0.0,4.4347115652166895,-0.8221488070672448,-0.6789610049562875,-1.490278613018115,-0.34795784867565294,-0.3849001345187976,0.6109902926558386,0.2499324210736316,0.9270255852471865,-0.7369946506275226,0.0,-0.2961744586071174,-0.12803687993289603,-0.22549380840084868,-0.12803687993289598,-0.5867851293898746,-0.5669415098249801,-0.24330267045295653,0.10614182842083852,0.5602930567337552,-0.723202297162026,-0.6107776351265641,-0.12803687993289598,0.0,-0.25179480600774257,0.5020592591481446,0.6122281827963794,0.22529398745169796
